descripcion,cantidad,tipoEnvase,esImportado,calorias,fechaVencimiento,costoUnidad,precioUnidad
ARROZ DOS HERMANOS G.L.500G GR,100,Plastico,0,25,23/02/24,"3,2065","3,8478"
ARROZ DOS HERMANOS PAR.1K PARB,100,Plastico,0,26,24/02/24,"6,3525","7,623"
ARROZ DOS HERMANOS PARB.500G P,100,Plastico,0,27,25/02/24,"3,5695","4,2834"
ARROZ EL DIQUE 0000 1Kg 0000  ,100,Plastico,0,28,26/02/24,"4,6223","5,54676"
ARROZ GALLO DOBLE EST.1K DOBLE,100,Plastico,0,29,27/02/24,"10,6347","12,76164"
AZUCAR D.ANCLAS NEGRA 250g    ,100,Plastico,0,30,28/02/24,"4,6319","5,55828"
AZUCAR HILERET LIGHT 500G     ,100,Plastico,0,31,29/02/24,"7,1874","8,62488"
AZUCAR LEDESMA 1K             ,100,Plastico,0,32,01/03/24,"7,579","9,0948"
AZUCAR LEDESMA MASCABO 800G   ,100,Plastico,0,33,02/03/24,"5,8431","7,01172"
CACAO CHOCOLINO 180G          ,100,Plastico,0,34,03/03/24,"4,0535","4,8642"
CACAO EXQUISITA 180g          ,100,Plastico,0,35,04/03/24,"3,0855","3,7026"
CAFE ARLISTAN SEL. 100G SEL.  ,100,Vidrio,0,36,05/03/24,"6,5219","7,82628"
CAFE ARLISTAN SEL. 50G SEL.   ,100,Vidrio,0,37,06/03/24,"4,2229","5,06748"
CAFE ARLISTAN SUSTENT.170g SUS,100,Vidrio,0,38,07/03/24,"12,342","14,8104"
CAFE BONAFIDE SEN.INT.125G SEN,100,Vidrio,0,39,08/03/24,"5,0215","6,0258"
CAFE BONAFIDE SEN.INT.250G SEN,100,Vidrio,0,40,09/03/24,"10,6359","12,76308"
CAFE BONAFIDE SEN.SUA.25OG SEN,100,Vidrio,0,41,10/03/24,"10,6359","12,76308"
CAFE BONAFIDE SEN.SUA.500G SEN,100,Vidrio,0,42,11/03/24,"20,812","24,9744"
CAFE CABRALES L.P. 250G LA PLA,100,Plastico,0,43,12/03/24,"16,093","19,3116"
CAFE MORENITA INT.125G INTENSO,100,Plastico,0,44,13/03/24,"5,808","6,9696"
CAFE MORENITA INT.1K INTENSO  ,100,Plastico,0,45,14/03/24,"41,745","50,094"
CAFE MORENITA INT.250G INTENSO,100,Plastico,0,46,15/03/24,"10,3939","12,47268"
CAFE MORENITA INT.500G INTENSO,100,Plastico,0,47,16/03/24,"20,812","24,9744"
CAFE MORENITA SAQ.20SQ        ,100,Plastico,1,48,17/03/24,"9,4259","11,31108"
CAPS.CABRALES COLOMB.NES 10Un.,100,Plastico,1,49,18/03/24,"19,602","23,5224"
CAPS.CABRALES SUPER NES 10Un.5,100,Plastico,1,50,19/03/24,"19,602","23,5224"
CAPS.LA VIRGINIA DG CAPUCC. 8U,100,Plastico,1,51,20/03/24,"26,862","32,2344"
BOLSA P/HORNO KNORR C/ROM.Y TO,100,Plastico,1,52,21/03/24,"2,299","2,7588"
BOLSA P/HORNO KNORR CAR/CEB/AJ,100,Plastico,1,53,22/03/24,"2,299","2,7588"
BOLSA P/HORNO KNORR HBA.Y ESP.,100,Plastico,1,54,23/03/24,"1,9965","2,3958"
BOLSA P/HORNO KNORR POLLO CRIO,100,Plastico,1,55,24/03/24,"2,299","2,7588"
BOLSA P/HORNO KNORR POLLO LIM/,100,Plastico,1,56,25/03/24,"1,9965","2,3958"
CALDO ALICANTE 4 QUES.4 SOB. P,100,Plastico,1,57,26/03/24,"3,1309","3,75708"
CALDO ALICANTE ALB/AJO 4 SOB. ,100,Plastico,1,58,27/03/24,"3,1309","3,75708"
AVENA MTES VDES SALV.400G     ,100,Plastico,1,59,28/03/24,"7,542","9,0504"
AVENA MTES VDES.ARROLLADA 250G,100,Plastico,1,60,29/03/24,"5,3717","6,44604"
AVENA QUAKER EX.FINA 470g EXTR,100,Plastico,1,61,30/03/24,"8,2764","9,93168"
CEREAL CHOCO KRISPIS POPS 165G,100,Plastico,1,62,31/03/24,"7,2455","8,6946"
CEREAL CHOCO KRISPIS RICE 240g,100,Plastico,1,63,01/04/24,"10,527","12,6324"
CEREAL FROOT LOOPS 175g       ,100,Plastico,1,64,02/04/24,"7,4778","8,97336"
CEREAL FROOT LOOPS 300g       ,100,Plastico,1,65,03/04/24,"11,6015","13,9218"
CEREAL KELLOGGS CHURROS 260g C,100,Plastico,1,66,04/04/24,"10,3092","12,37104"
CHAMPIG.CUMANA ENT.400G       ,100,Lata,1,67,05/04/24,"17,3938","20,87256"
PATE MAROLIO 90G              ,100,Lata,1,68,06/04/24,"2,0449","2,45388"
PATE SWIFT FOIE 90G FOIE      ,100,Lata,1,69,07/04/24,"1,9965","2,3958"
ATUN CAMPAGNOLA NAT.300G NATUR,100,Lata,1,70,08/04/24,"20,328","24,3936"
ATUN CARACAS LOM.AC.170G LOMIT,100,Lata,1,71,09/04/24,"12,0849","14,50188"
ATUN CUMANA DESM.AC.170G DESME,100,Lata,1,72,10/04/24,"8,6061","10,32732"
ATUN CUMANA DESM.NAT.170G DESM,100,Lata,1,73,11/04/24,"8,6061","10,32732"
ATUN CUMANA LOM.AC.170G LOMITO,100,Lata,1,74,12/04/24,"14,7469","17,69628"
ATUN CUMANA LOM.NAT.170G LOMIT,100,Lata,1,75,13/04/24,"14,7469","17,69628"
ATUN LA BANDA DESM.ACE.170G DE,100,Lata,1,76,14/04/24,"8,4236","10,10832"
EXT.TOM.MOLTO SIMPLE 210G SIMP,100,Vidrio,1,77,15/04/24,"2,4079","2,88948"
DUL.7 DIAS MEMB.CAJ. 5Kg CAJON,100,Vidrio,1,78,16/04/24,"42,834","51,4008"
DUL.LA GIOCONDA BAT.LT.700g BA,100,Vidrio,1,79,17/04/24,"20,7346","24,88152"
MERM.BC CAMP.ARANDANO390G ARAN,100,Vidrio,1,80,18/04/24,"10,7303","12,87636"
MERM.BC CAMP.CIRUELA 390G CIRU,100,Vidrio,1,81,19/04/24,"6,7518","8,10216"
MERM.BC CAMP.FRUTILLA390G FRUT,100,Vidrio,1,82,20/04/24,"10,7303","12,87636"
MERM.BC CAMP.NARANJA 390G NARA,100,Vidrio,1,83,21/04/24,"6,7518","8,10216"
MERM.CAMPAG.ARANDANO 454G ARAN,100,Vidrio,1,84,22/04/24,"9,1331","10,95972"
MERM.CAMPAG.DAMASCO 454G DAMAS,100,Vidrio,1,85,23/04/24,"6,0839","7,30068"
MERM.CAMPAG.DURAZNO 454G DURAZ,100,Vidrio,1,86,24/04/24,"6,6066","7,92792"
MERM.CAMPAG.FRUTILLA 454G FRUT,100,Vidrio,1,87,25/04/24,"9,1331","10,95972"
EDULC.CHUKER LIQ. 200cc LIQUID,100,Vidrio,1,88,26/04/24,"4,5375","5,445"
EDULC.CHUKER LIQ. 400cc LIQUID,100,Vidrio,1,89,27/04/24,"7,0059","8,40708"
EDULC.CHUKER STEVIA LIQ. 200cc,100,Vidrio,1,90,28/04/24,"6,5945","7,9134"
EDULC.CHUKER STEVIA LIQ. 400cc,100,Vidrio,1,91,29/04/24,"10,1519","12,18228"
EDULC.EQUALS.CLAS.400 SOB. CLA,100,Vidrio,1,92,30/04/24,"18,392","22,0704"
EDULC.EQUALS.CLAS.50 SOB. CLAS,100,Vidrio,0,93,01/05/24,"3,4001","4,08012"
EDULC.EQUALS.STEVIA 100 S. STE,100,Vidrio,0,94,02/05/24,"7,381","8,8572"
EDULC.EQUALS.STEVIA 400 SOB. S,100,Vidrio,0,95,03/05/24,"23,353","28,0236"
EDULC.EQUALS.STEVIA 50 SOB. ST,100,Vidrio,0,96,04/05/24,"4,2229","5,06748"
EDULC.HIL.STEVIA 200CC STEVIA ,100,Vidrio,0,97,05/05/24,"10,4544","12,54528"
EDULC.HIL.STEVIA FORTE 100 S. ,100,Vidrio,0,98,06/05/24,"8,9298","10,71576"
ADOBO PIZZA D.ANCL.25G PIZZA  ,100,Plastico,0,99,07/05/24,"1,815","2,178"
AJI MOLIDO D.ANCLAS 25G       ,100,Plastico,0,100,08/05/24,"1,5391","1,84692"
AJI TRITUR.ALICANTE 25G TRITUR,100,Plastico,0,101,09/05/24,"2,0733","2,48796"
AJO POLVO D.ANCLAS 20G POLVO  ,100,Plastico,0,102,10/05/24,"1,8731","2,24772"
AJO TRIT.ALICANTE 50G TRITURAD,100,Plastico,0,103,11/05/24,"3,0474","3,65688"
BICARBONATO ALICANTE 50G      ,100,Plastico,0,104,12/05/24,"1,6559","1,98708"
CANELA ALICANTE MOL. 25g MOLID,100,Plastico,0,105,13/05/24,"3,5483","4,25796"
CEBOLLA ALICANTE ESPECIA 50G  ,100,Plastico,0,106,14/05/24,"3,924","4,7088"
CHIMICHURRI ALICANTE 25G      ,100,Plastico,0,107,15/05/24,"3,0613","3,67356"
COCO RALL.ALICANTE 50G RALLADO,100,Plastico,0,108,16/05/24,"3,2549","3,90588"
COCO RALL.D.ANCLAS 40G RALLADO,100,Plastico,0,109,17/05/24,"2,3377","2,80524"
COMINO ALICANTE 25G           ,100,Plastico,0,110,18/05/24,"2,8108","3,37296"
COMINO D.ANCLAS 50G           ,100,Plastico,0,111,19/05/24,"3,9204","4,70448"
FID.D.VICENTE CASERITO 500G CA,100,Plastico,0,112,20/05/24,"5,6265","6,7518"
FID.D.VICENTE TALLAR.500G TALL,100,Plastico,0,113,21/05/24,"5,6265","6,7518"
FID.D.VICENTE TIRAB. 500G TIRA,100,Plastico,0,114,22/05/24,"5,6265","6,7518"
FID.LUCCHETTI BUCATINI 500g BU,100,Plastico,0,115,23/05/24,"2,7019","3,24228"
FID.LUCCHETTI CODITO 500G CODI,100,Plastico,0,116,24/05/24,"2,7019","3,24228"
FID.LUCCHETTI MOSTAC.500G MOST,100,Plastico,0,117,25/05/24,"3,1545","3,7854"
ANANA GENTLEMAN 567G          ,100,Plastico,0,118,26/05/24,"17,3938","20,87256"
CEREZA ABETO MARASCH.120G     ,100,Plastico,0,119,27/05/24,"8,4942","10,19304"
CEREZA GENTLEMAN MAR.200G     ,100,Plastico,0,120,28/05/24,"32,5188","39,02256"
COCTEL LA BANDA 820G          ,100,Plastico,0,121,29/05/24,"15,2848","18,34176"
COCTEL LA BANDA BC 800G DIET  ,100,Plastico,0,122,30/05/24,"15,2848","18,34176"
COCTEL LA GIOCONDA 4FR 820g 4 ,100,Plastico,0,123,31/05/24,"15,6642","18,79704"
MIX FRUTAS BLANCANUEZ DES.100g,100,Plastico,0,124,01/06/24,"2,2385","2,6862"
BIZCOCH.9 DE ORO AGRID.200G AG,100,Plastico,0,125,02/06/24,"2,2494","2,69928"
BIZCOCH.9 DE ORO CLAS.200G GRA,100,Plastico,0,126,03/06/24,"2,2494","2,69928"
BIZCOCH.GALLO ARR.SAL.100G ARR,100,Plastico,0,127,04/06/24,"3,5272","4,23264"
BIZCOCH.GOLD MUNDO AZUCAR.200G,100,Plastico,0,128,05/06/24,"2,492","2,9904"
BIZCOCH.GOLD MUNDO GRASA 200G ,100,Plastico,0,129,06/06/24,"2,492","2,9904"
CHIPS ALMADRE M.MADR.CEBOL170G,100,Plastico,0,130,07/06/24,"8,833","10,5996"
CHIPS ALMADRE M.MADR.JALAP170G,100,Plastico,0,131,08/06/24,"8,833","10,5996"
CHIPS ALMADRE M.MADR.ORIG170G ,100,Plastico,0,132,09/06/24,"8,833","10,5996"
GALL.9 DE ORO MAD.DDL 230G REL,100,Plastico,0,133,10/06/24,"4,592","5,5104"
GALL.9 DE ORO PEPAS MEMB.200G ,100,Plastico,0,134,11/06/24,"2,1962","2,63544"
GALL.9 DE ORO SCONS 180G SCONS,100,Plastico,0,135,12/06/24,"2,2494","2,69928"
GALL.9 ORO BRIGITTE CHOC.120G ,100,Plastico,0,136,13/06/24,"1,7569","2,10828"
GALL.9 ORO BRIGITTE VAI/CH.120,100,Plastico,0,137,14/06/24,"1,9832","2,37984"
GALL.9 ORO BRIGITTE VAI/LIM.12,100,Plastico,0,138,15/06/24,"1,9832","2,37984"
GALL.9 ORO COOK.CHIP.CH.120G C,100,Plastico,0,139,16/06/24,"2,0231","2,42772"
GALL.9 ORO COOK.CHIP.CH.BCO.12,100,Plastico,0,140,17/06/24,"2,0231","2,42772"
GALL.9 ORO COOK.CHIP.COLOR 120,100,Plastico,0,141,18/06/24,"2,0231","2,42772"
GALL.AMOR 112G                ,100,Plastico,0,142,19/06/24,"2,4539","2,94468"
GALL.ANILLOS 170G             ,100,Plastico,0,143,20/06/24,"2,4539","2,94468"
GALL.ARROZ D.H.SLIM C/SAL 100G,100,Plastico,0,144,21/06/24,"2,2869","2,74428"
GALL.ARROZ D.H.SLIM DCE.100G S,100,Plastico,0,145,22/06/24,"2,2869","2,74428"
GALL.ARROZ GALL OBLEA 20G OBLE,100,Plastico,0,146,23/06/24,"1,0648","1,27776"
GALL.BAGLEY SALV.169g SALVADO ,100,Plastico,0,147,24/06/24,"1,9892","2,38704"
GALL.BAGLEY SALV.3UN.507G SALV,100,Plastico,0,148,25/06/24,"6,6066","7,92792"
GALL.BAGLEY SURTIDO 398g SURTI,100,Plastico,0,149,26/06/24,"4,6319","5,55828"
GALL.BAUDUCCO COOK.ORIG.100g C,100,Plastico,0,150,27/06/24,"1,9602","2,35224"
GALL.BAUDUCCO OBLEA CH.78g OBL,100,Plastico,0,151,28/06/24,"1,1906","1,42872"
GALL.BAUDUCCO OBLEA FRUT.78g O,100,Plastico,0,152,29/06/24,"1,1906","1,42872"
GALL.BOCA DE DAMA 170g        ,100,Plastico,0,153,30/06/24,"2,4974","2,99688"
GALL.CEREALITAS CLAS.207G CLAS,100,Plastico,0,154,01/07/24,"3,2234","3,86808"
GALL.CHOCOLINAS 150G          ,100,Plastico,0,155,02/07/24,"3,1799","3,81588"
GALL.CRIOLLITAS 3UN 300G 3U   ,100,Plastico,0,156,03/07/24,"3,5574","4,26888"
GALL.CRIOLLITAS S/SAL 169G SIN,100,Plastico,0,157,04/07/24,"2,3958","2,87496"
GALL.DESFILE SURTIDO 398g SURT,100,Plastico,0,158,05/07/24,"3,2234","3,86808"
GALL.DONUTS BCAS.78G CHOCOLATE,100,Plastico,0,159,06/07/24,"4,2229","5,06748"
GALL.DONUTS BITTER 78G BITTER ,100,Plastico,0,160,07/07/24,"4,2229","5,06748"
GALL.DONUTS LECHE 52G LECHE   ,100,Plastico,0,161,08/07/24,"2,3958","2,87496"
GALL.DONUTS LECHE 78G LECHE   ,100,Plastico,0,162,09/07/24,"4,2229","5,06748"
HARINA BARBARA 000 1Kg 000    ,100,Plastico,0,163,10/07/24,"3,1935","3,8322"
HARINA BLANCAFLOR LEUD.1K LEUD,100,Plastico,0,164,11/07/24,"3,6465","4,3758"
HARINA CAÑUELAS 000 VIT.D 1K V,100,Plastico,0,165,12/07/24,"1,8719","2,24628"
HARINA MORIXE 0000 1K 0000    ,100,Plastico,0,166,13/07/24,"3,0752","3,69024"
BIZC.EXQUISITA CHOCO.540G CHOC,100,Plastico,0,167,14/07/24,"7,4403","8,92836"
LECHE CHOC.BAGGIO LATTE 1Lt   ,100,Plastico,0,168,15/07/24,"7,6811","9,21732"
LECHE CHOC.BAGGIO LATTE 200cc ,100,Plastico,0,169,16/07/24,"2,3377","2,80524"
LECHE CHOC.CINDOR 1L V.2009   ,100,Plastico,0,170,17/07/24,"4,99","5,988"
LECHE CHOC.CINDOR 200C        ,100,Plastico,0,171,18/07/24,"3,3275","3,993"
LECHE CHOC.CINDOR MAS CACAO 1L,100,Plastico,0,172,19/07/24,"7,3205","8,7846"
LECHE CHOC.NESQUIK 200CC      ,100,Plastico,0,173,20/07/24,"3,1339","3,76068"
LECHE COND.NESTLE LIGHT TB 395,100,Plastico,0,174,21/07/24,"7,7319","9,27828"
ACELGA LA BANDA LT350G LATA   ,100,Plastico,0,175,22/07/24,"4,4292","5,31504"
ARVEJAS CARACAS REM.350G REMOJ,100,Plastico,0,176,23/07/24,"1,7394","2,08728"
ARVEJAS LA BANDA REM.TR340G RE,100,Plastico,0,177,24/07/24,"2,5458","3,05496"
ARVEJAS MOLTO TR 340G TETRA   ,100,Plastico,0,178,25/07/24,"2,1054","2,52648"
CHOCLO CAMP.AM.CREM. 300G AMAR,100,Plastico,0,179,26/07/24,"3,5574","4,26888"
CHOCLO CARACAS AM.GR.300G AMAR,100,Plastico,0,180,27/07/24,"7,2449","8,69388"
CHOCLO CUMANA AM.GR. 300G AMAR,100,Plastico,0,181,28/07/24,"7,2449","8,69388"
CHOCLO LA BANDA AM.CRE.LT350G ,100,Plastico,0,182,29/07/24,"3,4","4,08"
CHOCLO LA BANDA AM.GRA.LT300G ,100,Plastico,0,183,30/07/24,"5,2209","6,26508"
LENTEJA LA ABADIA 400G        ,100,Plastico,0,184,31/07/24,"5,967","7,1604"
LENTEJA MTES VDES PREM.400G PR,100,Plastico,0,185,01/08/24,"7,6","9,12"
MAIZ PIS.BCO.LA ABADIA 400G BL,100,Plastico,0,186,02/08/24,"5,3579","6,42948"
MATEC.LA TRANQUERA C/S 50SQ   ,100,Plastico,0,187,03/08/24,"7,623","9,1476"
MATEC.LA TRANQUERA S/S 25SQ   ,100,Plastico,0,188,04/08/24,"3,4216","4,10592"
MATEC.LA TRANQUERA S/S 50SQ   ,100,Plastico,0,189,05/08/24,"6,534","7,8408"
MATEC.TARAGUI C/SOB.40SQ      ,100,Plastico,0,190,06/08/24,"8,4186","10,10232"
MIEL ALELUYA 500G             ,100,Plastico,0,191,07/08/24,"13,5762","16,29144"
MIEL ALELUYA PET 250G PET     ,100,Plastico,0,192,08/08/24,"8,7846","10,54152"
MORRONES ABETO 120G           ,100,Plastico,0,193,09/08/24,"6,6429","7,97148"
MORRONES CARACAS 750G         ,100,Plastico,0,194,10/08/24,"20,4188","24,50256"
P.RALL. LUCCHETTI 1Kg         ,100,Plastico,0,195,11/08/24,"4,4589","5,35068"
P.RALL.MAMA COCINA 1K         ,100,Plastico,0,196,12/08/24,"3,1279","3,75348"
P.RALL.MAMA COCINA 500G       ,100,Plastico,0,197,13/08/24,"2,3293","2,79516"
PURE M.COCINA PAPA TRAD.125g T,100,Plastico,0,198,14/08/24,"3,9797","4,77564"
BAÑO REP.AGUILA BCO. 150G BLAN,100,Plastico,0,199,15/08/24,"5,5902","6,70824"
BAÑO REP.AGUILA LECHE150G LECH,100,Plastico,0,200,16/08/24,"5,5902","6,70824"
SAL CELUSAL ENTREF.PAQ.1K ENTR,100,Plastico,0,201,17/08/24,"4,2073","5,04876"
SAL CELUSAL FINA EST.500G FINA,100,Plastico,0,202,18/08/24,"2,3595","2,8314"
SAL CELUSAL FINA PAQ.500G FINA,100,Plastico,0,203,19/08/24,"2,3595","2,8314"
SAL D.ANCLAS FINA BOLSA 5K FIN,100,Plastico,0,204,20/08/24,"13,0535","15,6642"
SAL D.ANCLAS FINA EST.500g FIN,100,Plastico,0,205,21/08/24,"2,207","2,6484"
SAL D.ANCLAS FINA PAQ.500g FIN,100,Plastico,0,206,22/08/24,"2,0473","2,45676"
SAL D.ANCLAS GR.EST. 500G GRUE,100,Plastico,0,207,23/08/24,"1,1761","1,41132"
SAL D.ANCLAS GRUES.EST.1K GRUE,100,Plastico,0,208,24/08/24,"3,5574","4,26888"
SAL D.ANCLAS GSA.PAQ.1K GRUESA,100,Plastico,0,209,25/08/24,"3,5574","4,26888"
SAL D.ANCLAS LIGHT EST500g LIG,100,Plastico,0,210,26/08/24,"7,986","9,5832"
SAL D.ANCLAS PARRI.EST.1K PARR,100,Plastico,0,211,27/08/24,"3,6736","4,40832"
SAL D.ANCLAS PARRI.EST.500G PA,100,Plastico,0,212,28/08/24,"2,2506","2,70072"
SALSA 4 QUESOS ALIC.37G 4 QUES,100,Plastico,0,213,29/08/24,"4,7311","5,67732"
SOPA ALICANTE CR.CHOCLO 69g CR,100,Plastico,0,214,30/08/24,"3,509","4,2108"
SOPA ALICANTE CR.FID.VERD. 72g,100,Plastico,0,215,31/08/24,"3,509","4,2108"
SOPA ALICANTE CR.VEGET.72g CR.,100,Plastico,0,216,01/09/24,"3,509","4,2108"
SOPA KNORR CAS.POLL.DED.INT.80,100,Plastico,0,217,02/09/24,"2,9282","3,51384"
SOPA KNORR CAS.VEG.AMAR.78g CA,100,Plastico,0,218,03/09/24,"3,025","3,63"
SOPA KNORR CAS.VEG.PASTA.VDE 8,100,Plastico,0,219,04/09/24,"2,6862","3,22344"
SOPA KNORR CR.VEG.BALAN.60G CR,100,Plastico,0,220,05/09/24,"3,4122","4,09464"
SALSA KNORR FILETTO 340G FILET,100,Plastico,0,221,06/09/24,"1,7303","2,07636"
SALSA KNORR PIZZA 340g PIZZA  ,100,Plastico,0,222,07/09/24,"2,4442","2,93304"
SALSA KNORR PORTUG. 340G PORTU,100,Plastico,0,223,08/09/24,"2,6378","3,16536"
SALSA LA BANDA BOLOGN.TR500G B,100,Plastico,0,224,09/09/24,"4,4688","5,36256"
SALSA MOLTO FILETO TR 360G FIL,100,Plastico,0,225,10/09/24,"2,8919","3,47028"
SALSA MOLTO PIZZA TR 360G PIZZ,100,Plastico,0,226,11/09/24,"2,8919","3,47028"
SALSA MOLTO POMA.TR 360G POMAR,100,Plastico,0,227,12/09/24,"2,8919","3,47028"
SALSA MOLTO PORT.TR 360G PORTU,100,Plastico,0,228,13/09/24,"2,8919","3,47028"
SALSA NOEL FILETO DP 340G FILE,100,Plastico,0,229,14/09/24,"1,8392","2,20704"
TE CACHAMAI AMARILLO 20SQ AMAR,100,Plastico,0,230,15/09/24,"3,4703","4,16436"
TE CACHAMAI ROSA 20SQ ROSA    ,100,Plastico,0,231,16/09/24,"3,3251","3,99012"
TE GREEN HILLS 100SQ          ,100,Plastico,0,232,17/09/24,"12,705","15,246"
TE GREEN HILLS 25SQ           ,100,Plastico,0,233,18/09/24,"3,0056","3,60672"
TE GREEN HILLS 50SQ           ,100,Plastico,0,234,19/09/24,"6,3162","7,57944"
TE GREEN HILLS HEBR.100G HEBRA,100,Plastico,0,235,20/09/24,"3,3251","3,99012"
TE GREEN HILLS VERDE 25SQ VERD,100,Plastico,0,236,21/09/24,"4,2834","5,14008"
TE LA MORENITA 25 SAQ.        ,100,Plastico,0,237,22/09/24,"2,1659","2,59908"
TE LA MORENITA BOLDO 20SQ BOLD,100,Plastico,0,238,23/09/24,"3,4092","4,09104"
TE LA MORENITA MZLLA.20SQ MANZ,100,Plastico,0,239,24/09/24,"2,9403","3,52836"
TE LA VIRGINIA BOLDO 25saq BOL,100,Plastico,0,240,25/09/24,"5,1425","6,171"
TE LA VIRGINIA C/LIMON 20SAQ. ,100,Plastico,0,241,26/09/24,"4,4649","5,35788"
TE LA VIRGINIA CHAI 20 SAQ. CH,100,Plastico,0,242,27/09/24,"4,4649","5,35788"
TE LA VIRGINIA M.C. 25SAQ M.C.,100,Plastico,0,243,28/09/24,"2,1659","2,59908"
VIN.DOS ANCLAS ALC.1L         ,100,Plastico,0,244,29/09/24,"3,0782","3,69384"
VIN.DOS ANCLAS ALC.500C       ,100,Plastico,0,245,30/09/24,"2,0618","2,47416"
VIN.DOS ANCLAS MANZ. 1L       ,100,Plastico,0,246,01/10/24,"6,897","8,2764"
VIN.DOS ANCLAS VINO 1L        ,100,Plastico,0,247,02/10/24,"5,3579","6,42948"
VIN.MENOYO VINO PET 500C      ,100,Plastico,0,248,03/10/24,"4,3439","5,21268"
 YERBA N.GAUCHA SUAVE 500g SUA,100,Plastico,0,249,04/10/24,"6,4735","7,7682"
 YERBA TARAGUI 4 FLEX 500G 4 F,100,Plastico,0,250,05/10/24,"8,0465","9,6558"
BOTELLA TERMICA TARAGUI       ,100,Plastico,0,251,06/10/24,"7,0967","8,51604"
MATE LISTO TARAGUI            ,100,Plastico,0,252,07/10/24,"4,3137","5,17644"
YERBA ADELGAMATE DULCE 500g DU,100,Plastico,0,253,08/10/24,"6,0839","7,30068"
YERBA ADELGAMATE LIMON 500g LI,100,Plastico,0,254,09/10/24,"6,0839","7,30068"
YERBA ADELGAMATE NARANJA 500g ,100,Plastico,0,255,10/10/24,"6,0839","7,30068"
YERBA ADELGAMATE TRADIC.500g T,100,Plastico,0,256,11/10/24,"6,0839","7,30068"
YERBA AMANDA CAMPO 500G CAMPO ,100,Plastico,0,257,12/10/24,"7,986","9,5832"
YERBA AMANDA ESPECIAL500G ESPE,100,Plastico,0,258,13/10/24,"7,986","9,5832"
YERBA AMANDA HBAS.SERRANAS 500,100,Plastico,0,259,14/10/24,"6,2291","7,47492"
YERBA AMANDA TRAD.1K TRADICION,100,Plastico,0,260,15/10/24,"14,0844","16,90128"
YERBA AMANDA TRAD.500G TRADICI,100,Plastico,0,261,16/10/24,"7,1003","8,52036"
YERBA ARREGUI BOLD/POL500G BOL,100,Plastico,0,262,17/10/24,"5,5875","6,705"
YERBA ARREGUI BURRITO 500G BUR,100,Plastico,0,263,18/10/24,"5,4035","6,4842"
